9403 3   2005.09998    
9404 2   1995.02002    
9405 3   2005.09998    
9406 2   1996.08997    
9407 3   2005.06006    
9408 2   1996.07996    
9409 3   2005.10999    
9410 2   1996.10999    
9411 3   2005.10999    
9412 2   1997.01001    
9413 3   2005.09998    
9414 3   2005.09998    
9415 0   0.00000000    
9416 3   2005.09998    
9417 3   2005.09998    
9418 2   1996.12000    
9419 3   2005.09998    
9420 2   1996.08997    
9421 3   2005.09998    
9422 3   2005.09998    
9423 3   2005.09998    
9424 2   1996.04004    
9425 3   2005.05005    
9426 2   1997.03003    
9427 3   2005.10999    
9428 3   2005.10999    
9429 5   2018.0
9430 2   1997.01001    
9431 3   2005.09998    
9432 2   1997.01001    
9433 3   2005.10999    
9434 0   0.00000000    
9435 3   2005.08997    
9436 3   2005.09998    
9437 2   1996.09998    
9438 3   2005.09998    
9439 2   1996.06006    
9440 3   2005.09998    
9441 2   1996.08997    
9442 3   2005.09998    
9443 2   1996.09998    
9444 3   2005.09998    
9445 2   1996.10999    
9446 3   2005.06006    
9447 3   2005.06006    
9448 3   2005.10999    
9449 2   1996.10999    
9450 3   2005.10999    
9451 2   1996.07996    
9452 3   2005.10999    
9453 2   1997.01001    
9454 3   2005.10999    
9455 2   1997.01001    
9456 3   2005.10999    
9457 2   1997.01001    
9458 3   2005.10999    
9459 2   1996.08997    
9460 3   2005.08997    
9461 2   1996.10999    
9462 3   2005.09998    
9463 2   1996.07996    
9464 3   2005.09998    
9465 2   1996.08997    
9466 3   2005.10999    
9467 2   1996.07996    
9468 3   2005.09998    
9469 2   1996.10999    
9470 3   2005.09998    
9471 2   1996.08997    
9472 3   2005.06006    
9473 2   1996.07996    
9474 3   2005.10999    
9475 2   1996.08997    
9476 3   2005.10999    
9477 2   1995.12000    
9478 3   2005.10999    
9479 2   1997.01001    
9480 3   2005.10999    
9481 2   1997.02002    
9482 3   2005.10999    
9483 2   1997.02002    
9484 3   2005.10999    
9485 3   2005.09998    
9486 2   1996.10999    
9487 3   2005.09998    
9488 2   1996.10999    
9489 3   2005.09998    
9490 2   1996.06995    
9491 3   2005.10999    
9492 2   1996.07996    
9493 3   2005.09998    
9494 3   2005.09998    
9495 3   2005.09998    
9496 2   1996.09998    
9497 3   2005.09998    
9498 2   1996.08997    
9499 3   2005.04004    
9500 2   1996.06995    
9501 3   2005.10999    
9502 2   1996.06995    
9503 3   2005.10999    
9504 2   1997.01001    
9505 3   2005.10999    
9506 3   2005.10999    
9507 3   2005.09998    
9508 2   1997.01001    
9509 3   2005.10999    
9510 2   1996.05005    
9511 3   2005.10999    
9512 2   1997.02002    
9513 3   2005.10999    
9514 3   2005.10999    
9515 3   2005.08997    
9516 2   1996.09998    
9517 3   2005.09998    
9518 2   1996.03003    
9519 3   2005.09998    
9520 2   1996.04004    
9521 3   2005.09998    
9522 2   1996.09998    
9523 3   2005.09998    
9524 2   1996.12000    
9525 3   2005.10999    
9526 5   2018.0
9527 3   2005.09998    
9528 2   1996.10999    
9529 3   2005.09998    
9530 2   1996.06995    
9531 3   2005.06006    
9532 2   1997.02002    
9533 3   2005.09998    
9534 2   1996.09998    
9535 3   2005.10999    
9536 2   1996.07996    
9537 3   2005.10999    
9538 5   2018.0
9539 3   2005.10999    
9540 2   1997.01001    
9541 3   2005.10999    
9542 2   1997.03003    
9543 3   2005.10999    
9544 2   1996.12000    
9545 3   2005.10999    
9546 3   2005.12000    
9547 3   2005.08997    
9548 2   1996.08997    
9549 3   2005.09998    
9550 2   1996.09998    
9551 3   2005.09998    
9552 2   1996.09998    
9553 3   2005.08997    
9554 2   1996.09998    
9555 3   2005.09998    
9556 2   1996.05005    
9557 3   2005.09998    
9558 2   1996.09998    
9559 3   2005.09998    
9560 2   1996.10999    
9561 3   2005.09998    
9562 2   1996.09998    
9563 3   2005.05005    
9564 2   1996.07996    
9565 3   2005.10999    
9566 2   1997.02002    
9567 3   2005.09998    
9568 2   1996.10999    
9569 3   2005.09998    
9570 2   1997.01001    
9571 3   2005.10999    
9572 2   1997.04004    
9573 3   2005.10999    
9574 2   1997.02002    
9575 3   2005.10999    
9576 2   1996.08997    
9577 3   2005.10999    
9578 2   1997.02002    
9579 3   2005.10999    
9580 2   1996.09998    
9581 5   2018.0
9582 2   1996.06006    
9583 3   2005.09998    
9584 3   2005.09998    
9585 3   2005.09998    
9586 2   1996.09998    
9587 3   2005.09998    
9588 2   1996.10999    
9589 3   2005.08997    
9590 3   2005.09998    
9591 3   2005.10999    
9592 2   1996.06995    
9593 3   2005.09998    
9594 2   1996.12000    
9595 3   2005.09998    
9596 3   2005.09998    
9597 3   2005.10999    
9598 2   1996.06995    
9599 3   2005.05005    
9600 2   1996.06995    
9601 3   2005.09998    
9602 3   2005.09998    
9603 3   2005.10999    
9604 2   1997.02002    
9605 3   2005.09998    
9606 2   1996.10999    
9607 3   2005.10999    
9608 3   2005.10999    
9609 3   2005.10999    
9610 2   1997.02002    
9611 3   2005.10999    
9612 2   1996.12000    
9613 3   2005.10999    
9614 3   2005.10999    
9615 3   2005.12000    
9616 3   2005.12000    
9617 3   2005.09998    
9618 2   1996.08997    
9619 3   2005.09998    
9620 2   1996.10999    
9621 3   2005.09998    
9622 2   1996.04004    
9623 3   2005.09998    
9624 2   1996.10999    
9625 3   2005.08997    
9626 2   1996.09998    
9627 3   2005.09998    
9628 2   1996.09998    
9629 3   2005.09998    
9630 3   2005.09998    
9631 3   2005.09998    
9632 2   1996.09998    
9633 3   2005.09998    
9634 2   1997.03003    
9635 3   2005.05005    
9636 2   1996.06006    
9637 3   2005.10999    
9638 2   1997.02002    
9639 3   2005.09998    
9640 2   1996.07996    
9641 3   2005.09998    
9642 2   1997.01001    
9643 3   2005.09998    
9644 2   1996.12000    
9645 3   2005.10999    
9646 2   1996.12000    
9647 3   2005.10999    
9648 2   1997.03003    
9649 3   2005.10999    
9650 2   1997.02002    
9651 3   2005.12000    
9652 2   1997.03003    
9653 3   2005.12000    
9654 3   2005.12000    
9655 2   1996.07996    
9656 3   2005.09998    
9657 2   1996.07996    
9658 3   2005.09998    
9659 3   2005.09998    
9660 3   2005.09998    
9661 2   1996.10999    
9662 3   2005.09998    
9663 2   1996.05005    
9664 3   2005.08997    
9665 2   1996.09998    
9666 3   2005.09998    
9667 2   1996.08997    
9668 3   2005.10999    
9669 2   1996.07996    
9670 3   2005.09998    
9671 2   1996.09998    
9672 3   2005.10999    
9673 2   1996.07996    
9674 3   2005.04004    
9675 2   1996.09998    
9676 5   2018.0
9677 2   1995.08997    
9678 3   2005.10999    
9679 2   1996.06006    
9680 3   2005.10999    
9681 2   1997.01001    
9682 3   2005.10999    
9683 2   1996.08997    
9684 3   2005.09998    
9685 2   1997.03003    
9686 3   2005.10999    
9687 2   1997.02002    
9688 3   2005.10999    
9689 2   1997.02002    
9690 3   2005.12000    
9691 2   1996.09998    
9692 3   2005.12000    
9693 2   1996.10999    
9694 3   2005.09998    
9695 2   1996.09998    
9696 3   2005.08997    
9697 2   1996.10999    
9698 3   2005.09998    
9699 2   1996.04004    
9700 3   2005.09998    
9701 2   1996.06995    
9702 3   2005.09998    
9703 2   1996.09998    
9704 3   2005.09998    
9705 2   1996.10999    
9706 3   2005.09998    
9707 2   1996.08997    
9708 3   2005.09998    
9709 2   1996.07996    
9710 3   2005.09998    
9711 2   1997.02002    
9712 3   2005.04004    
9713 2   1996.07996    
9714 3   2005.09998    
9715 5   2018.0
9716 3   2005.09998    
9717 2   1996.09998    
9718 3   2005.10999    
9719 2   1996.12000    
9720 3   2005.10999    
9721 2   1997.01001    
9722 3   2005.10999    
9723 5   2018.0
9724 3   2005.10999    
9725 2   1997.02002    
9726 3   2005.10999    
9727 2   1997.02002    
9728 3   2005.12000    
9729 2   1997.02002    
9730 3   2005.10999    
9731 2   1996.12000    
9732 3   2005.12000    
9733 3   2005.08997    
9734 3   2005.09998    
9735 2   1996.10999    
9736 3   2005.09998    
9737 2   1996.06995    
9738 3   2005.09998    
9739 2   1996.10999    
9740 3   2005.09998    
9741 2   1996.09998    
9742 3   2005.08997    
9743 2   1994.06995    
9744 3   2005.08997    
9745 2   1996.09998    
9746 3   2005.09998    
9747 2   1995.07996    
9748 3   2005.09998    
9749 2   1996.09998    
9750 3   2005.10999    
9751 2   1996.09998    
9752 3   2005.09998    
9753 2   1996.06006    
9754 3   2005.05005    
9755 2   1996.10999    
9756 5   2018.0
9757 2   1996.10999    
9758 3   2005.10999    
9759 2   1996.10999    
9760 3   2005.09998    
9761 2   1996.12000    
9762 3   2005.10999    
9763 2   1997.01001    
9764 3   2005.10999    
9765 2   1997.02002    
9766 3   2005.10999    
9767 2   1996.12000    
9768 3   2005.10999    
9769 2   1996.10999    
9770 3   2005.12000    
9771 2   1997.02002    
9772 5   2018.0
9773 2   1996.05005    
9774 3   2005.12000    
9775 3   2005.08997    
9776 2   1996.08997    
9777 3   2005.09998    
9778 2   1996.06995    
9779 3   2005.08997    
9780 2   1996.05005    
9781 3   2005.09998    
9782 2   1996.10999    
9783 3   2005.09998    
9784 2   1994.01001    
9785 3   2005.09998    
9786 2   1996.06995    
9787 3   2005.09998    
9788 2   1996.06995    
9789 3   2005.10999    
9790 2   1997.03003    
9791 3   2005.10999    
9792 3   2005.10999    
9793 3   2005.09998    
9794 2   1996.07996    
9795 3   2005.06006    
9796 2   1996.07996    
9797 3   2005.10999    
9798 2   1996.06995    
9799 3   2005.05005    
9800 2   1996.05005    
9801 3   2005.10999    
9802 2   1997.01001    
9803 3   2005.10999    
9804 2   1997.01001    
9805 3   2005.12000    
9806 2   1997.01001    
9807 3   2005.10999    
9808 2   1997.02002    
9809 3   2005.10999    
9810 2   1997.01001    
9811 3   2005.12000    
9812 2   1997.03003    
9813 3   2005.12000    
9814 2   1997.02002    
9815 3   2005.12000    
9816 2   1997.02002    
9817 0   0.00000000    
9818 5   2018.0
9819 3   2005.08997    
9820 2   1996.06995    
9821 3   2005.09998    
9822 2   1996.06006    
9823 3   2005.09998    
9824 3   2005.09998    
9825 3   2005.09998    
9826 2   1996.01001    
9827 3   2005.09998    
9828 2   1996.06995    
9829 3   2005.09998    
9830 3   2005.09998    
9831 3   2005.09998    
9832 2   1996.09998    
9833 3   2005.10999    
9834 2   1996.08997    
9835 3   2005.10999    
9836 3   2005.10999    
9837 3   2005.10999    
9838 3   2005.06006    
9839 3   2005.05005    
9840 2   1997.02002    
9841 3   2005.09998    
9842 3   2005.10999    
9843 3   2005.10999    
9844 2   1997.01001    
9845 3   2005.10999    
9846 2   1997.01001    
9847 3   2005.10999    
9848 3   2005.12000    
9849 3   2005.12000    
9850 2   1997.01001    
9851 3   2005.10999    
9852 2   1996.10999    
9853 3   2005.10999    
9854 3   2005.12000    
9855 3   2005.12000    
9856 2   1997.01001    
9857 3   2005.10999    
9858 2   1997.02002    
9859 3   2005.12000    
9860 3   2005.12000    
9861 2   1996.06995    
9862 3   2005.09998    
9863 2   1996.06995    
9864 3   2005.09998    
9865 2   1996.06995    
9866 3   2005.09998    
9867 2   1996.07996    
9868 3   2005.09998    
9869 2   1996.08997    
9870 3   2005.09998    
9871 2   1996.07996    
9872 3   2005.09998    
9873 2   1996.06006    
9874 3   2005.09998    
9875 2   1996.10999    
9876 3   2005.09998    
9877 5   2018.0
9878 3   2005.10999    
9879 2   1996.08997    
9880 3   2005.09998    
9881 2   1996.09998    
9882 3   2005.06006    
9883 2   1996.06006    
9884 3   2005.10999    
9885 2   1996.09998    
9886 3   2005.10999    
9887 2   1997.01001    
9888 3   2005.12000    
9889 2   1996.12000    
9890 3   2005.10999    
9891 2   1997.01001    
9892 3   2005.09998    
9893 2   1996.10999    
9894 3   2005.10999    
9895 2   1997.02002    
9896 3   2005.09998    
9897 2   1997.02002    
9898 3   2005.10999    
9899 2   1997.02002    
9900 3   2005.12000    
9901 2   1997.01001    
9902 3   2005.12000    
9903 2   1996.12000    
9904 3   2005.10999    
9905 3   2005.09998    
9906 2   1996.10999    
9907 3   2005.09998    
9908 2   1996.10999    
9909 3   2005.09998    
9910 2   1996.10999    
9911 3   2005.09998    
9912 2   1994.02002    
9913 3   2005.09998    
9914 2   1996.04004    
9915 3   2005.09998    
9916 2   1996.09998    
9917 3   2005.09998    
9918 2   1996.09998    
9919 3   2005.10999    
9920 2   1996.09998    
9921 3   2005.10999    
9922 2   1996.06995    
9923 3   2005.09998    
9924 2   1996.09998    
9925 3   2005.09998    
9926 2   1996.04004    
9927 3   2005.04004    
9928 2   1997.02002    
9929 3   2005.10999    
9930 2   1997.03003    
9931 3   2005.10999    
9932 2   1997.02002    
9933 3   2005.10999    
9934 2   1996.09998    
9935 3   2005.10999    
9936 2   1996.12000    
9937 3   2005.03003    
9938 2   1997.01001    
9939 3   2005.10999    
9940 2   1997.02002    
9941 3   2005.10999    
9942 2   1997.02002    
9943 3   2005.12000    
9944 2   1997.03003    
9945 3   2005.12000    
9946 2   1996.06006    
9947 3   2005.12000    
9948 2   1997.03003    
9949 3   2005.08997    
9950 2   1994.08997    
9951 3   2005.08997    
9952 2   1996.10999    
9953 3   2005.08997    
9954 3   2005.09998    
9955 3   2005.09998    
9956 2   1996.08997    
9957 3   2005.09998    
9958 2   1996.06995    
9959 3   2005.09998    
9960 2   1996.06006    
9961 3   2005.09998    
9962 2   1996.09998    
9963 3   2005.09998    
9964 2   1996.12000    
9965 3   2005.09998    
9966 3   2005.09998    
9967 3   2005.09998    
9968 2   1995.09998    
9969 3   2005.10999    
9970 2   1997.02002    
9971 3   2005.06006    
9972 2   1996.07996    
9973 3   2005.09998    
9974 2   1996.12000    
9975 3   2005.10999    
9976 2   1996.08997    
9977 3   2005.10999    
9978 2   1996.12000    
9979 3   2005.10999    
9980 2   1996.12000    
9981 3   2005.12000    
9982 2   1996.12000    
9983 3   2005.03003    
9984 2   1997.03003    
9985 3   2005.12000    
9986 2   1997.03003    
9987 3   2005.12000    
9988 2   1996.04004    
9989 3   2005.12000    
9990 3   2005.12000    
9991 3   2005.12000    
9992 2   1996.10999    
9993 3   2005.12000    
9994 2   1997.01001    
9995 2   0.00000000    
9996 3   2005.08997    
9997 2   1996.12000    
9998 3   2005.08997    
9999 2   1996.12000    
10000 3   2005.09998    
10001 2   1996.10999    
10002 3   2005.08997    
10003 2   1996.10999    
10004 3   2005.09998    
10005 2   1995.10999    
10006 3   2005.09998    
10007 2   1996.06995    
10008 3   2005.09998    
10009 2   1996.07996    
10010 3   2005.09998    
10011 2   1996.09998    
10012 3   2005.10999    
10013 2   1996.08997    
10014 3   2005.09998    
10015 2   1996.06006    
10016 3   2005.09998    
10017 2   1996.07996    
10018 3   2005.05005    
10019 2   1997.01001    
10020 3   2005.10999    
10021 2   1996.08997    
10022 3   2005.10999    
10023 2   1997.01001    
10024 3   2005.10999    
10025 2   1996.09998    
10026 3   2005.10999    
10027 2   1997.01001    
10028 3   2005.12000    
10029 2   1997.01001    
10030 3   2005.12000    
10031 2   1996.12000    
10032 3   2005.10999    
10033 2   1997.03003    
10034 3   2005.12000    
10035 2   1996.08997    
10036 3   2005.12000    
10037 3   2005.12000    
10038 3   2005.12000    
10039 2   1996.12000    
10040 3   2005.12000    
10041 3   2005.08997    
10042 2   1996.07996    
10043 3   2005.09998    
10044 2   1994.12000    
10045 5   2018.0
10046 2   1996.06995    
10047 3   2005.09998    
10048 5   2018.0
10049 5   2018.0
10050 2   1996.09998    
10051 3   2005.09998    
10052 2   1996.05005    
10053 3   2005.09998    
10054 3   2005.09998    
10055 3   2005.09998    
10056 2   1996.09998    
10057 3   2005.09998    
10058 2   1996.10999    
10059 3   2005.09998    
10060 5   2018.0
10061 3   2005.10999    
10062 2   1997.02002    
10063 3   2005.04004    
10064 2   1996.06006    
10065 3   2005.10999    
10066 2   1996.12000    
10067 3   2005.10999    
10068 2   1997.01001    
10069 3   2005.10999    
10070 2   1996.10999    
10071 3   2005.09998    
10072 2   1996.10999    
10073 3   2005.12000    
10074 2   1997.01001    
10075 3   2005.12000    
10076 2   1997.02002    
10077 3   2005.10999    
10078 2   1996.12000    
10079 3   2005.12000    
10080 2   1997.01001    
10081 3   2005.12000    
10082 2   1997.02002    
10083 3   2005.12000    
10084 2   1997.02002    
10085 3   2005.12000    
10086 2   1997.02002    
10087 2   1996.08997    
10088 3   2005.09998    
10089 3   2005.08997    
10090 3   2005.09998    
10091 2   1994.02002    
10092 3   2005.09998    
10093 2   1996.06995    
10094 3   2005.09998    
10095 3   2005.09998    
10096 3   2005.09998    
10097 2   1996.09998    
10098 3   2005.09998    
10099 2   1996.05005    
10100 3   2005.09998    
10101 3   2005.10999    
10102 3   2005.09998    
10103 2   1996.07996    
10104 3   2005.10999    
10105 2   1996.07996    
10106 3   2005.09998    
10107 3   2005.10999    
10108 3   2005.10999    
10109 2   1996.06995    
10110 3   2005.06006    
10111 2   1996.09998    
10112 3   2005.10999    
10113 3   2005.10999    
